1413	171	5
1413	172	5
1416	1417	5
1416	1418	4
1416	780	3
1416	1419	4
1416	1420	5
1421	1422	3
1421	1423	3
1421	1424	3
1421	1425	3
1426	1426	4
1426	1427	4
1426	1428	5
1426	1429	4
1426	1430	5
1431	385	4
1431	860	5
1432	1432	5
1433	1433	5
1433	328	5
1433	30	5
1433	306	4
1433	1434	4
1433	326	5
1433	934	4
1433	1019	5
1433	174	4
1433	1435	3
1433	1436	4
1433	797	4
1433	1027	4
1433	648	5
1433	142	4
1433	1437	5
1438	1438	3
1439	1439	3
1439	191	4
1440	1440	3
1440	1441	5
1442	1442	3
1443	1443	5
1444	1027	5
1444	46	5
1444	175	5
1444	286	5
1445	1445	4
1446	1446	4
1446	1447	4
1446	803	4
1448	1449	4
1448	1448	3
1448	379	4
1448	1450	3
1448	1451	4
1452	1453	4
1452	1452	3
1452	1454	4
1452	142	4
1452	1175	5
1452	1313	4
1452	472	3
1455	1455	5
1456	1456	3
1456	597	4
1457	801	4
1457	516	4
1457	1458	4
1457	297	5
1457	1459	5
1460	1460	3
534	1461	3
534	46	5
534	534	3
534	493	5
534	6	4
534	852	5
534	1462	5
534	883	4
534	1463	3
534	658	4
534	1171	4
534	1125	5
534	1464	4
534	1465	4
534	1449	4
534	282	5
534	1466	3
534	1467	4
1468	1468	5
1469	712	4
1469	808	4
1469	517	4
1154	764	5
1154	1208	4
1470	1470	3
1471	1471	5
1472	1472	3
1472	994	3
1472	438	4
1472	46	5
1472	44	5
1472	588	4
1472	802	5
1472	1473	4
1474	1474	3
1475	1475	5
358	358	3
358	30	5
358	1019	5
358	46	5
358	719	5
358	1476	4
358	324	4
358	345	4
358	328	5
358	172	4
358	827	4
358	810	3
358	1477	3
358	231	3
358	524	3
358	215	4
358	107	3
1478	1478	4
825	747	5
825	427	5
825	746	5
825	290	5
825	1479	5
825	65	4
825	1180	4
825	789	4
825	286	5
825	1480	3
825	46	5
825	858	4
825	827	5
825	736	5
825	825	3
825	826	5
825	647	5
825	329	5
1199	1199	5
1199	49	5
1481	1481	3
1481	213	5
1482	1482	5
1483	1483	4
1483	46	5
1483	514	4
1483	429	5
1483	240	4
1483	806	3
1483	1407	3
1483	1464	4
1483	111	4
1483	438	4
1483	852	5
1483	1171	4
1483	858	5
1483	944	4
1483	1484	4
1483	784	5
1483	1219	4
1483	658	4
1483	296	5
1483	711	4
1483	30	5
1483	719	5
1483	955	3
1483	328	5
1483	214	4
1483	1180	4
1483	528	4
1483	44	4
1483	362	4
1483	9	4
1483	1170	5
1483	165	4
1483	4	4
1483	1021	5
1483	1071	4
1483	5	5
1483	431	5
1483	1485	3
1483	1164	4
1483	445	5
1483	1486	4
1483	1415	4
1483	1319	5
1483	1303	3
1483	703	3
1483	739	5
1483	791	5
1483	316	5
1483	584	5
1483	258	4
1483	1487	3
1483	1488	3
1483	951	3
1483	1489	4
1483	937	4
1483	918	5
1483	939	4
1483	234	3
1483	1222	3
1483	1490	4
1483	1491	4
1483	1492	4
1483	1493	4
1483	643	5
1483	1494	4
1483	353	5
1483	526	4
1483	751	5
1483	103	4
1483	949	3
1483	1495	5
1483	1496	4
1483	1497	4
1483	1498	3
1483	934	5
1483	1499	5
1483	613	4
1483	996	3
1483	1500	3
1483	1240	4
1483	194	3
1483	1501	4
1483	92	4
1483	604	4
1483	346	4
1483	1502	5
1483	1503	5
1483	673	5
1483	261	4
1483	373	4
1504	1504	4
1504	1505	4
1504	843	4
1504	1506	3
1507	1507	4
1507	126	5
1508	112	5
1509	1509	3
1510	1246	5
1510	1511	4
1510	1512	4
1510	577	5
1513	1513	3
1513	1514	4
1513	332	5
1513	1515	5
806	806	3
806	22	5
806	424	5
806	426	5
806	1123	5
806	597	4
806	770	5
806	514	4
806	1516	4
806	1046	3
806	118	5
806	1517	4
806	1518	4
806	1519	4
806	1520	4
806	711	4
806	1521	3
806	1522	4
806	971	3
806	1523	4
806	1524	5
1525	1526	4
1525	1525	3
1525	1527	4
1525	1528	4
1525	1529	4
1525	1530	4
1525	1531	4
1532	1122	5
1532	1533	4
1534	1315	3
1534	237	3
1534	1535	3
1534	1536	4
1534	1537	3
1538	1538	3
1538	1539	3
1538	1540	4
1538	711	5
1538	234	4
1538	414	4
1538	716	5
1538	349	5
1487	658	5
1487	1488	4
1487	1285	4
1487	46	5
1487	1541	4
1542	1542	4
1542	1543	4
1542	647	5
1542	764	5
1542	46	5
1542	1090	4
1542	1136	3
1542	1544	4
1545	46	5
1545	438	4
1545	1344	5
1545	187	4
1545	1546	4
1545	780	4
1545	523	4
1545	1547	4
1545	44	5
1545	346	4
1545	1548	5
1545	316	5
1545	1549	4
1545	658	4
1545	353	5
1545	1550	3
1545	121	5
1545	506	5
1545	431	5
1545	1551	5
1545	9	4
1545	711	5
1545	214	4
1545	1269	5
1545	1046	4
1545	922	4
1545	103	5
1545	1552	4
1545	743	5
1545	424	5
1545	282	5
1545	296	5
1545	1126	5
1545	1245	5
1545	119	5
1545	1029	5
1545	469	5
1545	1116	5
1545	1553	5
1545	1121	5
1545	45	5
1545	583	5
1545	274	5
1545	175	5
1545	265	5
1545	157	4
1545	1554	4
1545	618	5
1545	1555	5
1545	829	5
1545	1556	3
1545	1501	4
1545	65	5
1545	1557	5
1545	1558	5
1545	328	5
1545	1559	4
1545	593	5
1545	801	5
1545	610	5
1545	1560	5
1545	1561	5
1545	440	5
1545	1515	5
1545	148	5
1545	1279	5
1545	6	5
1545	612	5
1545	126	5
1545	623	5
1545	1562	5
1545	1563	4
1545	1564	4
1545	1565	5
1545	632	5
1545	788	5
1545	1566	4
1545	1567	5
1545	461	3
1545	1278	5
1545	1568	5
1545	1569	4
1545	716	5
1545	1257	4
1545	1570	5
1545	1571	5
1545	1367	5
1572	1572	4
1573	1574	4
1573	1575	4
1573	1576	4
1577	1577	3
1578	1578	4
1578	126	5
1578	46	5
1578	883	4
1578	562	4
1578	1579	4
1578	714	4
1578	1580	4
1578	787	5
1578	1581	4
1578	30	5
1578	305	4
1578	644	4
1578	1582	5
1578	1583	4
1578	1210	4
1578	329	5
1578	175	5
1578	852	4
1578	1584	4
1578	296	4
1578	282	4
1578	708	4
1578	597	4
1578	1278	4
1578	157	4
1578	776	4
1578	45	4
1578	1585	5
1578	1586	4
1578	1051	4
1578	328	5
1578	1152	4
1578	48	4
1578	1232	3
1578	601	4
1578	191	4
1578	428	4
1578	1492	5
1578	209	4
1578	820	4
1578	829	4
1578	1493	5
1578	1587	4
1578	673	5
1578	128	5
1588	1588	3
1588	174	5
1588	712	4
1588	1000	4
1588	1001	4
1588	989	4
1588	1589	4
1588	1590	3
1588	714	5
1588	126	5
1591	46	5
1591	506	5
1591	1583	5
1591	440	5
1591	44	4
1591	431	5
1591	353	5
1591	445	4
1591	435	4
1233	1233	4
1233	172	5
1233	853	4
1233	1592	4
1233	719	5
1233	163	5
1233	30	5
1233	854	5
1233	1593	3
1233	126	5
1233	1594	4
1233	1595	4
1233	1596	4
1233	1583	5
1233	1597	4
1233	1598	4
1233	1599	3
1233	695	5
1233	1600	4
1233	716	5
1601	555	5
1601	1601	3
1601	1602	3
1601	1603	5
1601	1604	3
1601	175	5
1601	349	4
1601	737	5
1601	328	5
1601	106	4
1601	1605	4
1601	1516	4
1601	845	4
1601	405	5
1601	1245	5
1601	457	4
1601	1606	3
1601	46	5
1601	1109	3
1601	982	4
1607	1607	3
1607	30	5
1607	46	5
1607	22	5
1607	577	5
1607	126	5
1607	1608	4
1607	246	3
1607	1609	4
1610	172	5
1611	1611	4
1612	1613	3
1612	1612	4
1614	1614	4
1615	1615	5
468	719	5
468	30	5
468	328	4
468	1616	4
468	324	4
468	1476	4
468	1019	4
468	1078	4
468	934	4
468	623	4
468	1071	4
468	1357	4
468	797	3
468	1074	4
468	326	4
468	645	4
468	1072	4
468	807	4
1617	1617	3
1617	610	5
1618	1618	5
1618	1619	5
1618	286	5
1618	1620	4
1618	1621	3
1618	708	4
1618	1622	4
1618	683	5
1618	45	4
1618	658	5
1618	1067	5
465	463	5
465	370	4
465	464	5
465	462	3
465	369	4
781	1623	3
1624	1624	3
1624	46	5
1624	362	3
1624	883	4
1624	1210	4
1624	385	4
1624	19	3
1624	658	4
1624	586	3
1624	297	4
1624	191	4
1624	387	4
1624	286	5
1624	1625	3
1624	810	5
1624	1626	4
1624	1609	4
1624	923	3
1624	1215	4
1624	1078	4
1624	905	4
1624	1627	4
1624	1391	5
1624	841	4
1624	1628	4
1624	1025	4
1624	42	5
1624	947	3
1624	971	3
1624	1629	5
1624	1200	4
1624	922	4
1624	1299	4
1624	1630	3
1624	277	4
1624	617	4
1624	795	4
1624	1631	4
1624	853	4
1624	1632	5
1624	806	4
1624	1633	4
1624	1634	4
1624	1635	4
1624	1636	4
1624	1361	5
1624	439	4
1624	1637	4
1624	1086	4
1624	225	4
1624	548	4
1624	1638	3
1624	981	4
1624	1370	4
1624	1639	4
1624	680	4
1624	878	4
1624	1018	3
1624	1640	4
1624	1173	3
1624	251	3
1624	1641	4
1624	263	4
1624	1642	4
1624	1182	4
1624	1643	5
1624	23	3
1624	1644	3
1624	1645	4
1624	1646	4
1624	61	4
1624	90	4
1624	1647	4
1624	957	4
1624	1648	5
1624	1529	4
1624	141	4
1624	1649	4
1624	1650	4
1624	357	4
1624	1566	4
1624	1186	4
1624	1651	4
1624	1652	5
1624	1653	4
1624	1654	4
1624	1063	4
1624	96	4
1624	1655	5
1624	1656	4
1624	1585	4
1624	98	4
1624	1657	4
1624	987	4
1624	1026	4
1624	1353	4
1624	1601	4
1624	1394	4
1624	91	4
1624	1658	4
1624	1369	4
1624	1659	4
1624	681	4
1624	1660	4
1624	1661	4
1624	1662	4
1624	298	4
1624	785	3
1624	1181	3
1624	1663	4
1624	587	4
1664	1664	3
1664	1665	4
1664	34	5
1666	1666	3
1347	1347	4
1347	45	5
1347	119	5
1347	1342	4
1667	1667	3
1668	1180	4
1669	858	5
1669	1174	5
1669	121	5
1669	1669	3
983	646	4
983	175	5
983	1320	4
1670	1671	3
657	657	4
657	918	4
657	1672	3
657	450	4
657	1673	3
657	956	4
657	1674	3
657	449	4
657	452	4
657	451	4
657	1675	4
657	1279	5
657	46	5
657	329	5
657	1676	3
657	286	5
657	1677	4
657	42	3
657	1678	3
657	1679	4
657	1680	3
657	175	5
1681	1681	4
1682	65	4
1682	1018	4
1682	1683	4
1682	805	4
1682	1684	4
1682	1685	3
1682	738	4
1682	1017	4
1682	1686	4
1682	1344	5
1682	1687	4
1682	1022	4
1682	921	4
1682	750	4
1682	22	5
1682	104	4
1682	1088	4
1682	394	4
1682	651	4
1682	746	5
1682	1428	4
1682	801	4
1682	469	4
1682	1026	4
1682	1688	4
97	739	5
97	736	5
97	1299	4
97	97	4
97	86	4
97	1689	4
97	789	4
97	792	4
97	740	4
97	648	5
97	84	4
97	1628	4
97	741	4
97	584	4
97	142	4
97	801	4
97	1690	4
97	1052	4
97	738	4
97	46	5
97	1691	4
97	1175	5
97	431	4
97	91	4
97	833	4
97	106	4
97	1635	4
97	837	4
97	1692	4
97	1693	4
97	1694	4
97	859	4
97	353	5
97	329	5
97	855	4
97	1695	3
97	1454	4
97	1696	3
97	856	4
97	805	4
97	1659	4
97	405	4
97	1697	4
97	1698	4
97	1699	4
97	126	5
1700	1700	3
1675	1701	4
1675	1702	4
1675	355	4
1675	1703	4
1675	214	4
1675	1232	4
1675	841	4
1675	1704	5
1675	710	5
1675	1705	4
1675	1706	4
1675	1707	5
1675	1708	4
1709	1629	5
1709	1710	5
1709	1711	5
1709	1712	5
1709	1182	3
1713	1713	3
1714	1671	4
1715	1715	3
1522	1522	4
1522	806	4
1522	431	5
1522	597	4
1522	965	3
1522	1326	4
1716	399	3
1716	1717	3
1716	398	3
1716	584	4
1716	126	5
1716	892	4
1716	46	5
1716	328	5
1718	431	4
1718	46	5
1718	1719	3
1718	438	3
1718	30	5
1718	1021	5
1718	435	4
1718	1720	5
1718	352	5
1718	326	5
1718	1085	4
1718	1289	4
1718	1718	3
274	274	4
274	1609	4
274	1721	4
274	1722	4
274	918	5
274	1170	5
274	629	5
274	46	5
274	710	5
274	333	5
274	624	4
274	650	4
274	1723	5
274	29	5
274	1228	4
274	175	5
274	1176	5
274	852	5
274	126	5
274	282	5
274	1121	5
274	194	5
274	655	4
274	1724	4
1725	1725	4
1726	1726	4
1727	30	5
1727	1081	5
1727	305	4
1727	858	5
1727	642	5
1727	1122	5
1727	1728	4
1727	1299	4
1727	783	4
1729	1729	3
1729	1730	4
1731	1731	4
1731	1732	4
1731	1733	3
1731	399	4
1731	43	5
1731	1734	3
1735	1735	3
1735	1490	4
1736	1736	3
1736	1737	3
1736	582	4
719	719	3
1738	1738	5
1738	632	5
1738	53	5
1738	175	5
1738	126	5
1738	54	3
1738	1739	3
1738	1740	4
1738	426	4
1738	46	5
1738	80	4
1738	1741	4
1738	1153	4
1738	653	4
1738	1742	4
1738	1743	4
1738	1393	4
1738	1744	3
1738	1745	4
1738	1746	4
1738	1747	4
1738	328	5
1738	191	5
1738	1123	5
1748	1748	4
1748	349	5
1748	934	4
1748	1019	5
1748	1749	4
1748	577	4
1748	652	5
1536	1536	4
1536	30	5
1536	328	5
1536	719	5
1536	1750	4
1536	1751	3
1536	457	4
1536	349	5
1536	1116	5
1536	646	5
1536	1752	5
1536	934	5
1536	1753	5
1536	943	5
1536	1314	5
1536	1019	5
1536	1754	5
1536	172	5
1536	1755	5
1536	1756	4
1536	577	5
1536	1757	5
1758	1758	3
51	51	4
51	349	5
51	144	4
51	1759	3
51	147	4
51	282	5
51	591	3
51	52	4
51	50	4
51	829	4
51	1021	4
51	1760	4
51	1761	4
51	175	5
51	784	4
51	1096	4
51	1762	4
51	1763	3
51	576	4
51	331	4
51	1764	4
51	1765	4
51	48	4
51	335	4
51	332	5
51	1245	5
51	49	5
51	53	4
51	729	4
51	55	4
51	1766	5
51	61	4
51	333	5
51	1767	4
51	57	4
51	58	5
51	67	5
51	59	5
51	624	5
51	1768	5
51	577	5
51	334	5
51	337	5
51	1769	4
51	100	4
51	861	4
1629	1770	5
1629	1771	3
1629	441	5
1629	1727	5
1629	1772	5
1629	62	5
1629	1773	3
1629	1774	3
1629	678	4
1629	1775	4
1629	1776	4
1629	1777	3
1629	42	3
1629	1778	3
1629	1779	4
1629	421	3
1629	1780	3
1629	1159	5
1629	1781	4
1629	1247	4
1629	943	5
1629	1067	5
1629	801	5
1629	1782	3
1629	1783	3
1629	1784	5
1629	1709	5
1785	1785	3
1786	1786	3
1786	513	4
1786	323	4
1786	719	5
1786	1166	3
1787	1787	5
1788	1788	3
1789	646	4
1789	1790	3
1789	1284	4
1791	1791	3
1792	1793	5
1792	1794	5
1792	1027	5
1792	1006	5
1792	1795	4
1796	1796	5
204	204	3
831	492	3
831	1797	4
831	1798	4
831	623	4
831	501	4
831	99	4
831	918	5
831	934	5
831	739	5
831	1799	4
831	382	3
831	1800	3
831	1801	3
831	291	3
831	563	3
1802	1802	3
420	1803	4
420	420	3
420	716	4
420	792	4
1804	1314	5
1804	1019	4
1804	646	4
1805	1805	3
1806	1806	3
1807	1807	4
1808	1808	4
1808	1809	4
1808	492	5
1808	888	5
1810	1810	5
995	986	4
995	995	4
995	584	5
995	1811	5
995	46	5
995	597	4
995	242	4
995	1084	4
995	1650	3
995	528	4
995	996	3
995	1812	4
995	261	3
995	1169	3
995	214	4
995	919	4
995	1813	3
995	577	5
995	524	4
995	610	5
995	81	3
995	1814	3
995	1815	3
995	624	4
995	757	3
995	209	4
995	19	4
995	429	5
995	1159	4
995	1816	4
995	255	3
995	1817	4
995	525	4
995	583	4
995	957	4
995	357	4
995	604	4
995	1033	3
995	791	4
995	593	4
995	1059	3
995	297	4
995	157	3
995	112	5
995	801	4
995	1818	4
995	939	4
995	103	4
995	274	4
995	1819	3
995	1820	4
995	1409	3
995	34	5
1821	126	5
1821	1821	4
1822	1823	4
1822	178	4
1822	1824	4
1822	1552	4
1822	924	3
1822	1825	3
1822	1826	3
1822	1827	4
1828	1828	3
1829	629	5
1830	1830	4
1830	429	5
1830	431	5
1830	1236	4
1830	1831	3
1830	1832	3
1830	1833	3
1834	445	5
1834	46	5
1834	1818	4
1834	1023	4
1834	431	4
1834	506	5
1834	44	4
1834	437	4
1834	943	5
1834	469	4
1834	22	5
1834	1835	4
1834	1085	4
1834	1836	3
1834	1292	4
1834	512	3
1834	770	4
1837	1245	4
1837	1838	3
1837	879	4
1837	46	5
1837	324	5
1837	328	5
1837	1839	4
1837	910	4
1840	989	3
1840	1495	5
1840	1840	4
1840	1841	4
1840	1400	3
1840	1842	4
1840	577	5
1840	1246	5
1840	329	5
1840	438	4
1840	46	5
1840	545	4
1840	1843	4
1840	860	3
1840	857	5
1840	45	5
1840	912	5
1840	172	5
1840	934	5
1840	913	5
1840	1084	5
1840	171	5
1840	349	5
1840	712	4
1840	492	4
1840	638	5
1840	209	5
1840	30	5
1840	937	5
1840	719	5
1840	126	5
1840	1752	5
1840	1754	5
1840	1844	5
1840	1490	5
1840	1845	3
1840	1846	4
1840	1116	5
1840	1019	5
1840	1847	5
1840	1491	5
1840	1493	5
1840	1848	4
1840	174	5
1840	1582	5
1840	431	5
1840	1849	3
1840	939	4
1840	348	5
1840	286	5
1840	350	5
1840	780	4
1840	813	5
1840	1850	4
1840	165	5
1840	1851	5
1840	1852	4
1853	126	5
1854	1854	5
1854	148	5
1414	1413	3
1576	1574	5
1576	1573	4
1576	1576	4
1576	1575	4
1855	1856	5
1855	1688	4
1855	46	5
1855	441	5
1855	1775	4
1855	1091	5
1855	1857	4
1855	739	5
1855	1858	3
1855	1371	4
1859	1860	3
1861	1861	4
1861	1862	4
1861	1863	4
1861	1122	5
1861	1864	3
1861	590	3
138	135	5
138	647	5
138	134	4
138	79	4
138	1217	4
138	1865	3
138	139	4
1866	1866	3
1866	1867	5
1868	1742	5
1868	1868	3
1868	1869	5
1868	653	5
1868	1870	4
1868	1871	4
1868	157	4
1872	605	4
1872	1152	5
1872	1873	4
1872	597	4
1872	1874	5
1872	96	4
1872	1875	4
1876	429	5
1876	712	5
1876	1877	3
1876	597	4
1876	780	5
1876	545	5
1876	174	5
1876	513	5
1876	349	5
1876	492	5
1878	719	5
1878	30	5
1878	1436	4
1878	438	4
1878	492	4
1878	1084	4
1878	1019	5
1878	46	5
1878	62	4
1878	649	5
1878	708	4
1879	1879	3
1879	65	5
1879	1880	3
1879	792	5
1879	1881	3
1879	784	5
1879	1882	3
1879	108	4
1879	584	5
1883	1883	4
1884	1884	5
1885	1885	3
1885	1886	4
1887	1887	3
1887	1189	4
1887	1155	5
1888	30	5
1889	126	5
1890	46	5
1890	714	5
1891	1891	5
445	353	5
445	44	4
445	46	5
445	318	4
445	440	5
445	436	5
445	1892	4
445	22	5
445	1591	4
445	431	5
445	4	4
445	1893	4
445	1159	4
445	328	5
445	30	5
445	329	5
445	506	5
445	441	4
445	1894	5
445	1518	4
445	1834	4
445	1895	4
445	437	4
445	738	4
445	101	5
445	1835	4
1896	1896	4
1896	46	5
1896	1897	4
1896	577	5
1896	793	5
1537	1537	3
1537	1534	4
1537	1898	5
1537	46	5
1537	1899	4
1537	1486	4
1537	1900	4
1537	841	3
1537	1901	4
1902	587	4
1902	1166	4
1902	1902	4
1902	1085	4
1902	1903	4
1904	1905	4
1906	46	5
1906	1407	4
1906	440	5
1906	44	4
1906	1893	4
1906	431	5
1906	1019	5
1906	1907	4
1906	1908	5
1906	428	5
1906	1909	4
1906	1910	4
1906	639	5
1906	1236	4
1906	632	4
1906	1906	4
1906	126	5
1911	148	5
1911	1912	5
1913	1009	3
1913	96	3
1914	588	3
1914	1228	4
1914	1591	4
638	677	3
638	1915	3
638	1616	4
638	735	4
638	511	5
638	174	4
638	46	5
638	1072	4
638	30	5
638	324	5
638	934	4
638	1019	5
638	1798	3
638	1082	4
638	172	4
638	501	3
638	1084	5
638	34	3
638	1916	3
638	791	4
638	829	4
638	1027	4
638	438	3
638	512	3
638	1165	4
638	1434	5
638	481	4
638	797	4
638	1917	4
638	784	4
638	29	3
638	1132	4
638	1180	4
638	645	4
638	112	4
638	121	5
638	1020	4
638	1078	4
638	1357	5
638	467	4
638	623	4
638	937	5
638	1918	4
638	1919	3
638	584	4
638	1920	3
638	171	5
638	175	3
638	748	5
638	749	5
638	893	3
638	1921	4
638	1922	3
638	1754	5
638	1923	3
638	1285	3
638	329	5
638	1159	4
638	353	5
638	1924	5
638	1131	3
638	1925	4
638	1926	5
638	1927	4
638	1315	3
638	514	4
638	94	3
638	701	4
638	1752	5
638	298	3
638	912	4
638	1928	3
638	1929	3
638	1703	3
638	44	4
638	577	5
638	1930	5
638	1931	4
638	1932	4
638	1933	4
638	1032	4
638	1073	4
638	933	3
638	1934	3
638	1935	3
638	822	3
638	528	3
638	242	3
638	1936	3
638	841	3
638	1839	4
638	1702	4
638	1937	4
638	1495	5
638	588	3
638	492	3
638	1938	3
638	804	3
638	1372	4
638	346	3
638	915	5
638	575	3
638	60	4
638	1719	4
638	1136	4
638	1354	4
638	963	3
638	1222	3
638	344	4
638	1433	5
638	1437	5
638	1939	5
638	599	5
854	172	5
854	854	5
1940	1940	3
1941	1941	3
1942	1310	5
1942	30	5
1942	1943	5
500	500	3
1944	939	3
1945	1945	4
1946	629	5
1947	1948	4
1949	1949	4
1950	1950	3
1950	399	4
1951	1951	3
1951	30	5
1951	346	4
1951	719	5
1951	46	5
1951	1798	5
1951	1048	5
1951	1490	5
1951	492	5
1951	438	4
1951	513	4
1951	174	4
1951	1019	5
1951	1310	5
1951	349	4
1951	393	3
1951	126	5
1951	1495	5
1951	898	4
1951	1952	4
1951	1953	3
1951	1954	3
1951	1955	4
1951	1956	3
1957	597	4
1957	1958	3
1957	126	5
1957	522	5
1957	1063	3
1959	802	5
1959	215	5
418	418	3
418	438	4
418	1960	5
418	46	5
418	428	5
418	1074	5
418	1961	5
418	181	4
418	215	5
418	594	4
418	399	4
418	1630	4
418	1453	5
418	595	3
418	30	5
418	1472	4
418	1962	3
418	454	5
418	593	4
418	416	3
418	516	3
418	1963	3
418	1586	5
418	683	4
418	996	3
418	793	4
418	419	3
418	165	4
418	1964	4
418	846	5
418	214	3
418	780	3
418	751	5
418	625	4
418	719	5
418	328	5
418	397	3
418	922	4
418	246	3
418	417	4
418	1067	5
418	1153	3
418	813	5
418	1965	3
418	500	4
418	175	5
418	121	5
418	157	4
418	23	3
418	1966	3
418	1967	5
418	1968	4
418	776	4
418	1003	3
418	1969	3
418	610	5
418	1831	3
418	1970	3
418	1971	3
418	82	3
418	1972	4
418	1973	4
418	1974	4
418	1975	4
418	715	5
418	126	5
1976	1976	4
1976	764	5
1977	1278	3
1977	45	5
1977	708	5
1977	1775	4
1977	165	5
1977	167	5
1977	166	3
1977	1378	5
1977	897	4
1977	1416	5
1977	785	5
1977	124	5
1977	214	5
1977	721	4
1977	1978	4
1977	1979	3
1977	363	4
1977	349	5
1977	1980	5
1977	186	5
1977	625	5
1977	1981	5
1977	959	5
1977	1395	5
1977	1982	5
1977	400	5
1983	1983	4
1984	784	5
1984	277	4
1984	1985	3
1986	1597	5
1986	1654	4
1986	779	4
1986	719	5
1986	13	4
1986	1869	4
1986	1987	5
1986	65	5
1986	167	4
1986	1988	5
1986	1668	4
1986	1548	5
1986	739	5
1986	329	5
1986	1775	4
1986	353	5
1986	30	5
1989	1989	3
1990	1991	5
1990	1279	5
1990	1565	5
1990	126	5
1990	1990	4
1992	1992	5
1992	1451	4
1992	467	5
1992	425	5
1992	508	5
1992	118	5
1992	352	5
1992	303	5
1992	1993	5
1992	438	3
1992	126	5
1992	1994	5
1992	623	4
1992	1490	5
1992	1995	5
1992	30	5
1992	329	5
1992	719	4
1992	1074	5
1992	349	5
1992	304	5
1992	513	4
1992	1616	5
1992	351	3
1992	439	3
1992	1019	5
1992	1996	5
1992	1847	5
1992	258	4
1992	904	3
1992	1624	3
1992	556	4
1992	1997	3
1992	1135	3
1992	1998	3
1992	228	3
1992	1075	3
1992	588	3
1992	1602	3
1992	257	4
1992	841	3
1992	804	3
1992	1999	4
1992	1415	3
1992	2000	3
1992	316	5
1992	586	4
1992	528	4
1992	797	4
1992	757	3
1992	1170	5
1992	471	3
1992	580	4
1992	48	4
1992	888	4
1992	501	4
1992	912	4
1992	1586	4
1992	1547	4
1992	918	4
1992	92	4
1992	346	3
1992	2001	3
1992	683	3
1992	113	4
1992	65	5
1992	1171	4
1992	1109	4
1992	738	5
1992	83	4
1992	1071	4
1992	2002	4
1992	1486	4
1992	658	4
1992	1138	3
1992	2003	3
1992	2004	4
1992	593	4
1992	1880	4
1992	1340	4
1992	1571	4
1992	2005	3
1992	2006	3
1992	2007	3
1992	2008	4
1992	2009	3
1992	2010	3
1992	2011	3
1992	2012	3
1992	1640	4
1992	2013	3
1992	2014	3
1992	2015	5
1992	2016	4
1992	2017	3
1992	2018	3
1992	2019	3
1992	2020	3
1992	2021	4
1992	644	5
1992	429	5
1992	1279	5
1992	642	5
1992	2022	3
1992	2023	3
1992	2024	3
1992	1939	3
1992	2025	3
1992	1667	3
1992	2026	3
1992	2027	3
1992	2028	3
1992	2029	3
1992	2030	3
1992	2031	5
1992	2032	4
1992	833	4
1992	837	4
1992	2033	3
1992	2034	3
1992	2035	3
1992	2036	4
1992	929	4
1992	2037	3
1992	411	3
1992	2038	3
1992	2039	3
1992	2040	3
1992	2041	3
1992	1528	4
1992	1527	4
1992	2042	5
1992	2043	3
1992	2044	3
1992	2045	3
1992	2046	3
1992	2047	3
1992	889	3
1992	2048	3
1992	2049	3
1992	2050	3
1992	2051	3
1992	2052	3
1992	2053	3
1992	2054	3
2055	171	5
2055	1019	5
2055	46	5
2055	431	4
2055	121	5
2056	2056	3
2057	1344	5
2057	594	3
2057	2058	4
2057	282	5
2059	714	5
2059	2060	3
2059	2061	4
2059	736	5
2059	883	4
2059	657	4
2059	1672	3
2059	1402	4
857	2062	3
857	858	3
857	2063	3
857	2064	3
857	277	3
857	290	4
857	1015	3
857	2065	3
857	2066	3
857	2067	3
857	1638	3
857	934	3
857	2068	3
857	104	3
857	2069	3
857	2070	3
857	278	3
857	2071	3
857	2072	3
857	2073	3
857	79	3
857	2074	3
857	746	3
857	860	3
857	93	3
2075	2076	5
2077	2078	4
2077	438	4
2077	286	5
2077	30	5
2077	46	5
2077	1447	4
2077	1021	5
2077	436	5
2077	316	4
2077	434	5
843	2002	4
843	306	4
843	34	3
843	1073	4
843	555	5
843	844	3
843	2079	3
843	881	4
843	841	3
843	982	4
843	2080	3
843	2081	3
2082	2082	5
2083	238	3
2083	2084	3
2083	2085	4
2083	1340	4
2086	310	5
2086	2086	3
2086	1310	5
2086	8	5
2086	643	5
2086	1096	4
2086	2087	3
815	815	4
1691	1691	4
1691	736	4
1691	792	4
1691	801	4
1691	738	4
1691	1113	3
2088	583	5
2089	2089	3
2089	912	4
2089	83	4
2090	2090	4
2090	428	4
2090	429	4
2090	1190	4
2090	431	5
2090	2091	3
2090	578	4
2090	618	4
2090	643	5
2090	2092	4
2090	1269	5
2090	968	5
2093	2093	4
2093	272	4
2093	2094	4
2093	273	4
2093	43	5
2093	1732	4
2093	1733	3
2095	2095	5
2096	2096	5
2097	2097	3
2097	1040	4
2097	2098	4
2097	2099	4
1473	1472	4
1473	2100	5
1473	1473	4
849	849	3
849	157	4
849	851	4
849	623	4
849	850	4
849	848	5
849	1171	4
849	1152	5
2101	324	4
2101	306	4
2101	2102	4
2101	1314	4
2101	623	4
2101	466	4
2101	1081	4
2101	1401	4
2101	2103	4
2101	323	4
2101	668	4
2101	1804	4
2101	1434	4
2101	1020	4
2101	788	3
2101	1637	4
2101	325	5
2101	2101	3
2101	1754	5
2101	1692	4
2104	2104	3
